From Quintile,1.0,2.0,3.0,4.0,5.0
1,0.8749688667496887,0.06425902864259028,0.02092154420921544,0.01643835616438356,0.023412204234122044
2,0.0684931506849315,0.687920298879203,0.17608966376089663,0.033623910336239106,0.033872976338729766
3,0.019676214196762142,0.17858032378580324,0.6204234122042341,0.15915317559153175,0.022166874221668742
4,0.01843088418430884,0.030884184308841843,0.15840597758405978,0.639601494396015,0.15267745952677458
5,0.0186799501867995,0.038605230386052306,0.024159402241594023,0.15168119551681195,0.7668742216687422
