window_end,portfolio,AE_H1_mean
1949-02-28 23:59:59.999999999,BIG HiBM,0.7864430148939812
1949-04-30 23:59:59.999999999,BIG HiBM,0.786013801797494
1949-06-30 23:59:59.999999999,BIG HiBM,0.7909515719092599
1949-08-31 23:59:59.999999999,BIG HiBM,0.749067658143076
1949-10-31 23:59:59.999999999,BIG HiBM,0.7596092345739083
1949-12-31 23:59:59.999999999,BIG HiBM,0.7675076232448266
1950-01-31 23:59:59.999999999,BIG HiBM,0.7969274458483577
1950-02-28 23:59:59.999999999,BIG HiBM,0.834331599245088
1950-04-30 23:59:59.999999999,BIG HiBM,0.8499207815047415
1950-06-30 23:59:59.999999999,BIG HiBM,0.9000491106737719
1950-08-31 23:59:59.999999999,BIG HiBM,0.8490149555615651
1950-10-31 23:59:59.999999999,BIG HiBM,0.8304364058815594
1950-12-31 23:59:59.999999999,BIG HiBM,0.8089027769737361
1951-01-31 23:59:59.999999999,BIG HiBM,0.7631115263158591
1951-03-31 23:59:59.999999999,BIG HiBM,0.7318806614651621
1951-05-31 23:59:59.999999999,BIG HiBM,0.7148659134452816
1951-07-31 23:59:59.999999999,BIG HiBM,0.7018109960550232
1951-09-30 23:59:59.999999999,BIG HiBM,0.7026296343534627
1951-11-30 23:59:59.999999999,BIG HiBM,0.762970412713499
1952-01-31 23:59:59.999999999,BIG HiBM,0.6979790692991678
1952-01-31 23:59:59.999999999,BIG HiBM,0.703955195417908
1952-03-31 23:59:59.999999999,BIG HiBM,0.705123204185117
1952-05-31 23:59:59.999999999,BIG HiBM,0.7149105077720108
1952-07-31 23:59:59.999999999,BIG HiBM,0.7267289076608551
1952-09-30 23:59:59.999999999,BIG HiBM,0.7255864082167711
1952-11-30 23:59:59.999999999,BIG HiBM,0.7262591303321674
1953-01-31 23:59:59.999999999,BIG HiBM,0.7803565547992134
1953-01-31 23:59:59.999999999,BIG HiBM,0.7760148107992474
1953-03-31 23:59:59.999999999,BIG HiBM,0.765134890759377
1953-05-31 23:59:59.999999999,BIG HiBM,0.7484656236686557
1953-07-31 23:59:59.999999999,BIG HiBM,0.7318248689558111
1953-09-30 23:59:59.999999999,BIG HiBM,0.7294623683937839
1953-11-30 23:59:59.999999999,BIG HiBM,0.732461272422081
1954-01-31 23:59:59.999999999,BIG HiBM,0.7359486233917362
1954-02-28 23:59:59.999999999,BIG HiBM,0.7698534693951639
1954-04-30 23:59:59.999999999,BIG HiBM,0.7571053479454741
1954-06-30 23:59:59.999999999,BIG HiBM,0.7482016368150897
1954-08-31 23:59:59.999999999,BIG HiBM,0.7631242156490846
1954-10-31 23:59:59.999999999,BIG HiBM,0.7719510091701108
1954-12-31 23:59:59.999999999,BIG HiBM,0.7805930220395269
1955-01-31 23:59:59.999999999,BIG HiBM,0.779920081465099
1955-02-28 23:59:59.999999999,BIG HiBM,0.8101986865749294
1955-04-30 23:59:59.999999999,BIG HiBM,0.7586051119166122
1955-06-30 23:59:59.999999999,BIG HiBM,0.7823291745021634
1955-08-31 23:59:59.999999999,BIG HiBM,0.766105471677345
1955-10-31 23:59:59.999999999,BIG HiBM,0.726134040286724
1955-12-31 23:59:59.999999999,BIG HiBM,0.7136311619301843
1956-01-31 23:59:59.999999999,BIG HiBM,0.7419899045993248
1956-02-29 23:59:59.999999999,BIG HiBM,0.6787444718506064
1956-04-30 23:59:59.999999999,BIG HiBM,0.6900074456797356
1956-06-30 23:59:59.999999999,BIG HiBM,0.6889041958258902
1956-08-31 23:59:59.999999999,BIG HiBM,0.6909473003810266
1956-10-31 23:59:59.999999999,BIG HiBM,0.6868262871594583
1956-12-31 23:59:59.999999999,BIG HiBM,0.6874940045015855
1957-01-31 23:59:59.999999999,BIG HiBM,0.6903418560251487
1957-03-31 23:59:59.999999999,BIG HiBM,0.6956137059378041
1957-05-31 23:59:59.999999999,BIG HiBM,0.6811571488773538
1957-07-31 23:59:59.999999999,BIG HiBM,0.7048699423877947
1957-09-30 23:59:59.999999999,BIG HiBM,0.7186153765216609
1957-11-30 23:59:59.999999999,BIG HiBM,0.7071062918810305
1958-01-31 23:59:59.999999999,BIG HiBM,0.7188779429774118
1958-01-31 23:59:59.999999999,BIG HiBM,0.7218150423180191
1958-03-31 23:59:59.999999999,BIG HiBM,0.7223320253135697
1958-05-31 23:59:59.999999999,BIG HiBM,0.720619724523189
1958-07-31 23:59:59.999999999,BIG HiBM,0.7166711150788759
1958-09-30 23:59:59.999999999,BIG HiBM,0.7016235849551627
1958-11-30 23:59:59.999999999,BIG HiBM,0.6852112304477874
1959-01-31 23:59:59.999999999,BIG HiBM,0.6777366956014059
1959-01-31 23:59:59.999999999,BIG HiBM,0.6707964430348853
1959-03-31 23:59:59.999999999,BIG HiBM,0.6583078740588443
1959-05-31 23:59:59.999999999,BIG HiBM,0.6491193647235589
1959-07-31 23:59:59.999999999,BIG HiBM,0.634217785310295
1959-09-30 23:59:59.999999999,BIG HiBM,0.64133346795645
1959-11-30 23:59:59.999999999,BIG HiBM,0.6387959889348233
1960-01-31 23:59:59.999999999,BIG HiBM,0.6359318332196034
1960-02-29 23:59:59.999999999,BIG HiBM,0.64357732400473
1960-04-30 23:59:59.999999999,BIG HiBM,0.6442000646585664
1960-06-30 23:59:59.999999999,BIG HiBM,0.6380006151834944
1960-08-31 23:59:59.999999999,BIG HiBM,0.6380381487247788
1960-10-31 23:59:59.999999999,BIG HiBM,0.6286765407324848
1960-12-31 23:59:59.999999999,BIG HiBM,0.6261524350249388
1961-01-31 23:59:59.999999999,BIG HiBM,0.6482153261700757
1961-02-28 23:59:59.999999999,BIG HiBM,0.6209441734554664
1961-04-30 23:59:59.999999999,BIG HiBM,0.7358637396676251
1961-06-30 23:59:59.999999999,BIG HiBM,0.6431212717167455
1961-08-31 23:59:59.999999999,BIG HiBM,0.7009152626594845
1961-10-31 23:59:59.999999999,BIG HiBM,0.7003855640440771
1961-12-31 23:59:59.999999999,BIG HiBM,0.7024268070226296
1962-01-31 23:59:59.999999999,BIG HiBM,0.7029176979055864
1962-02-28 23:59:59.999999999,BIG HiBM,0.6984810230189628
1962-04-30 23:59:59.999999999,BIG HiBM,0.6988186824258947
1962-06-30 23:59:59.999999999,BIG HiBM,0.6166269656219061
1962-08-31 23:59:59.999999999,BIG HiBM,0.6230514568981178
1962-10-31 23:59:59.999999999,BIG HiBM,0.7017692575122333
1962-12-31 23:59:59.999999999,BIG HiBM,0.6263664643439495
1963-01-31 23:59:59.999999999,BIG HiBM,0.6188696711699568
1963-03-31 23:59:59.999999999,BIG HiBM,0.6230546141206322
1963-05-31 23:59:59.999999999,BIG HiBM,0.6181586140939217
1963-07-31 23:59:59.999999999,BIG HiBM,0.6867634108707609
1963-08-31 23:59:59.999999999,BIG HiBM,0.6951737914485995
1963-10-31 23:59:59.999999999,BIG HiBM,0.6902760267068184
1963-11-30 23:59:59.999999999,BIG HiBM,0.6837969653980619
1964-01-31 23:59:59.999999999,BIG HiBM,0.6855222191689585
1964-01-31 23:59:59.999999999,BIG HiBM,0.6827616379085523
1964-02-29 23:59:59.999999999,BIG HiBM,0.6706050433189875
1964-04-30 23:59:59.999999999,BIG HiBM,0.6716681688394798
1964-05-31 23:59:59.999999999,BIG HiBM,0.6719730413256307
1964-07-31 23:59:59.999999999,BIG HiBM,0.672086263673304
1964-08-31 23:59:59.999999999,BIG HiBM,0.6717785222778219
1964-10-31 23:59:59.999999999,BIG HiBM,0.6642823937697444
1964-11-30 23:59:59.999999999,BIG HiBM,0.6649965732688947
1965-01-31 23:59:59.999999999,BIG HiBM,0.6787801467992411
1965-01-31 23:59:59.999999999,BIG HiBM,0.671756103651647
1965-02-28 23:59:59.999999999,BIG HiBM,0.6547764730220574
1965-04-30 23:59:59.999999999,BIG HiBM,0.6727144978163077
1965-05-31 23:59:59.999999999,BIG HiBM,0.6653505761048549
1965-07-31 23:59:59.999999999,BIG HiBM,0.672268692657547
1965-08-31 23:59:59.999999999,BIG HiBM,0.666605002695759
1965-10-31 23:59:59.999999999,BIG HiBM,0.6643659727342658
1965-11-30 23:59:59.999999999,BIG HiBM,0.6731454123175756
1966-01-31 23:59:59.999999999,BIG HiBM,0.6587195019663935
1966-01-31 23:59:59.999999999,BIG HiBM,0.6640552853812981
1966-02-28 23:59:59.999999999,BIG HiBM,0.6556032581865885
1966-04-30 23:59:59.999999999,BIG HiBM,0.6365066028905292
1966-05-31 23:59:59.999999999,BIG HiBM,0.6443038493004927
1966-07-31 23:59:59.999999999,BIG HiBM,0.636389050462116
1966-08-31 23:59:59.999999999,BIG HiBM,0.6347984883641652
1966-10-31 23:59:59.999999999,BIG HiBM,0.6378083368986355
1966-11-30 23:59:59.999999999,BIG HiBM,0.643272924059368
1967-01-31 23:59:59.999999999,BIG HiBM,0.6607549945518602
1967-01-31 23:59:59.999999999,BIG HiBM,0.6600082268130562
1967-02-28 23:59:59.999999999,BIG HiBM,0.6582254133164593
1967-04-30 23:59:59.999999999,BIG HiBM,0.6659074831061864
1967-05-31 23:59:59.999999999,BIG HiBM,0.6677386902447907
1967-07-31 23:59:59.999999999,BIG HiBM,0.6677822987324175
1967-08-31 23:59:59.999999999,BIG HiBM,0.6641160953132471
1967-10-31 23:59:59.999999999,BIG HiBM,0.6596179060656984
1967-11-30 23:59:59.999999999,BIG HiBM,0.6427845768315128
1968-01-31 23:59:59.999999999,BIG HiBM,0.6298489148722795
1968-01-31 23:59:59.999999999,BIG HiBM,0.6052875931973123
1968-02-29 23:59:59.999999999,BIG HiBM,0.6082729771376042
1968-04-30 23:59:59.999999999,BIG HiBM,0.6004778693840597
1968-05-31 23:59:59.999999999,BIG HiBM,0.6125568035668176
1968-07-31 23:59:59.999999999,BIG HiBM,0.62468034805581
1968-08-31 23:59:59.999999999,BIG HiBM,0.6613956095761214
1968-10-31 23:59:59.999999999,BIG HiBM,0.638107097593153
1968-11-30 23:59:59.999999999,BIG HiBM,0.5795056198357422
1969-01-31 23:59:59.999999999,BIG HiBM,0.5633646287663816
1969-01-31 23:59:59.999999999,BIG HiBM,0.5584256182640798
1969-02-28 23:59:59.999999999,BIG HiBM,0.6385829240044135
1969-04-30 23:59:59.999999999,BIG HiBM,0.5737729351483549
1969-05-31 23:59:59.999999999,BIG HiBM,0.6979784235648362
1969-07-31 23:59:59.999999999,BIG HiBM,0.5470589262240207
1969-08-31 23:59:59.999999999,BIG HiBM,0.5398266670414494
1969-10-31 23:59:59.999999999,BIG HiBM,0.5405427326283241
1969-11-30 23:59:59.999999999,BIG HiBM,0.5363790715384492
1970-01-31 23:59:59.999999999,BIG HiBM,0.5549401395646139
1970-01-31 23:59:59.999999999,BIG HiBM,0.5277125168026461
1970-02-28 23:59:59.999999999,BIG HiBM,0.5327766656420337
1970-04-30 23:59:59.999999999,BIG HiBM,0.524066994328852
1970-05-31 23:59:59.999999999,BIG HiBM,0.5276713427305991
1970-07-31 23:59:59.999999999,BIG HiBM,0.5255139959313101
1970-08-31 23:59:59.999999999,BIG HiBM,0.5344361447518196
1970-10-31 23:59:59.999999999,BIG HiBM,0.5381785322020589
1970-11-30 23:59:59.999999999,BIG HiBM,0.5428568212039198
1971-01-31 23:59:59.999999999,BIG HiBM,0.5622079458748083
1971-01-31 23:59:59.999999999,BIG HiBM,0.6804053841239911
1971-02-28 23:59:59.999999999,BIG HiBM,0.6084148467469296
1971-04-30 23:59:59.999999999,BIG HiBM,0.6276670134183111
1971-05-31 23:59:59.999999999,BIG HiBM,0.637283047257383
1971-07-31 23:59:59.999999999,BIG HiBM,0.6597656917538176
1971-08-31 23:59:59.999999999,BIG HiBM,0.6622155740376495
1971-10-31 23:59:59.999999999,BIG HiBM,0.6433082180627843
1971-11-30 23:59:59.999999999,BIG HiBM,0.6381993349409879
1972-01-31 23:59:59.999999999,BIG HiBM,0.6319642826321954
1972-01-31 23:59:59.999999999,BIG HiBM,0.6235391534112803
1972-02-29 23:59:59.999999999,BIG HiBM,0.6306539822203703
1972-04-30 23:59:59.999999999,BIG HiBM,0.6674466025486148
1972-05-31 23:59:59.999999999,BIG HiBM,0.6871077987124666
1972-07-31 23:59:59.999999999,BIG HiBM,0.5516354338073763
1972-08-31 23:59:59.999999999,BIG HiBM,0.5541476060733662
1972-10-31 23:59:59.999999999,BIG HiBM,0.5576628219528371
1972-11-30 23:59:59.999999999,BIG HiBM,0.5740645828660997
1973-01-31 23:59:59.999999999,BIG HiBM,0.5923773105210611
1973-01-31 23:59:59.999999999,BIG HiBM,0.6277298704715066
1973-02-28 23:59:59.999999999,BIG HiBM,0.5998165895852395
1973-04-30 23:59:59.999999999,BIG HiBM,0.5994768180008401
1973-05-31 23:59:59.999999999,BIG HiBM,0.6320168182330715
1973-07-31 23:59:59.999999999,BIG HiBM,0.6340457255136208
1973-08-31 23:59:59.999999999,BIG HiBM,0.6610816152699133
1973-10-31 23:59:59.999999999,BIG HiBM,0.6687261298272676
1973-11-30 23:59:59.999999999,BIG HiBM,0.6628297779541472
1974-01-31 23:59:59.999999999,BIG HiBM,0.6657661538824884
1974-01-31 23:59:59.999999999,BIG HiBM,0.6624715681765861
1974-02-28 23:59:59.999999999,BIG HiBM,0.6486398689437121
1974-04-30 23:59:59.999999999,BIG HiBM,0.6648611231913047
1974-05-31 23:59:59.999999999,BIG HiBM,0.6652218956955122
1974-07-31 23:59:59.999999999,BIG HiBM,0.6655855012395722
1974-08-31 23:59:59.999999999,BIG HiBM,0.6658370214973299
1974-10-31 23:59:59.999999999,BIG HiBM,0.6674650756086684
1974-11-30 23:59:59.999999999,BIG HiBM,0.6609795415801568
1975-01-31 23:59:59.999999999,BIG HiBM,0.6674049399859666
1975-01-31 23:59:59.999999999,BIG HiBM,0.6621953014859372
1975-02-28 23:59:59.999999999,BIG HiBM,0.6627453009310504
1975-04-30 23:59:59.999999999,BIG HiBM,0.6701513135306132
1975-05-31 23:59:59.999999999,BIG HiBM,0.6646094684917326
1975-07-31 23:59:59.999999999,BIG HiBM,0.6009200041129901
1975-08-31 23:59:59.999999999,BIG HiBM,0.601509668642573
1975-10-31 23:59:59.999999999,BIG HiBM,0.6036309093420897
1975-11-30 23:59:59.999999999,BIG HiBM,0.6379746468639955
1976-01-31 23:59:59.999999999,BIG HiBM,0.6095327201607054
1976-01-31 23:59:59.999999999,BIG HiBM,0.613681781767378
1976-02-29 23:59:59.999999999,BIG HiBM,0.6118951915667239
1976-04-30 23:59:59.999999999,BIG HiBM,0.6046977198661053
1976-05-31 23:59:59.999999999,BIG HiBM,0.6117795842075835
1976-07-31 23:59:59.999999999,BIG HiBM,0.6095076564293187
1976-08-31 23:59:59.999999999,BIG HiBM,0.6138972037641847
1976-10-31 23:59:59.999999999,BIG HiBM,0.6080824533767967
1976-11-30 23:59:59.999999999,BIG HiBM,0.6307251341055362
1977-01-31 23:59:59.999999999,BIG HiBM,0.6698405509850258
1977-01-31 23:59:59.999999999,BIG HiBM,0.6667739737032605
1977-02-28 23:59:59.999999999,BIG HiBM,0.600639979040368
1977-04-30 23:59:59.999999999,BIG HiBM,0.6655975723155578
1977-05-31 23:59:59.999999999,BIG HiBM,0.6643262288256893
1977-07-31 23:59:59.999999999,BIG HiBM,0.6639398063346095
1977-08-31 23:59:59.999999999,BIG HiBM,0.6720943781321803
1977-10-31 23:59:59.999999999,BIG HiBM,0.671894411255165
1977-11-30 23:59:59.999999999,BIG HiBM,0.6708996936979734
1978-01-31 23:59:59.999999999,BIG HiBM,0.6679708209194047
1978-01-31 23:59:59.999999999,BIG HiBM,0.6641399781299134
1978-02-28 23:59:59.999999999,BIG HiBM,0.6640535894146814
1978-04-30 23:59:59.999999999,BIG HiBM,0.6693987057685404
1978-05-31 23:59:59.999999999,BIG HiBM,0.6650260252094322
1978-07-31 23:59:59.999999999,BIG HiBM,0.6691567411158542
1978-08-31 23:59:59.999999999,BIG HiBM,0.6686088540273503
1978-10-31 23:59:59.999999999,BIG HiBM,0.6629942614281309
1978-11-30 23:59:59.999999999,BIG HiBM,0.666755112198177
1979-01-31 23:59:59.999999999,BIG HiBM,0.6624596406348313
1979-01-31 23:59:59.999999999,BIG HiBM,0.6529817723342766
1979-02-28 23:59:59.999999999,BIG HiBM,0.6507504582535578
1979-04-30 23:59:59.999999999,BIG HiBM,0.6613733037079575
1979-05-31 23:59:59.999999999,BIG HiBM,0.6421903407683109
1979-07-31 23:59:59.999999999,BIG HiBM,0.6400927059009416
1979-08-31 23:59:59.999999999,BIG HiBM,0.6292276137349352
1979-10-31 23:59:59.999999999,BIG HiBM,0.6109814797383961
1979-11-30 23:59:59.999999999,BIG HiBM,0.694696392681816
1980-01-31 23:59:59.999999999,BIG HiBM,0.6698819984142178
1980-01-31 23:59:59.999999999,BIG HiBM,0.5557879845712438
1980-02-29 23:59:59.999999999,BIG HiBM,0.692872350574677
1980-04-30 23:59:59.999999999,BIG HiBM,0.5413773745652499
1980-05-31 23:59:59.999999999,BIG HiBM,0.5434481081798784
1980-07-31 23:59:59.999999999,BIG HiBM,0.5356166016947247
1980-08-31 23:59:59.999999999,BIG HiBM,0.55521472756422
1980-10-31 23:59:59.999999999,BIG HiBM,0.5355860516737894
1980-11-30 23:59:59.999999999,BIG HiBM,0.5374457005845389
1981-01-31 23:59:59.999999999,BIG HiBM,0.5355430593350721
1981-01-31 23:59:59.999999999,BIG HiBM,0.528379374659272
1981-02-28 23:59:59.999999999,BIG HiBM,0.546611414769723
1981-04-30 23:59:59.999999999,BIG HiBM,0.541123410246024
1981-05-31 23:59:59.999999999,BIG HiBM,0.5294506175921214
1981-07-31 23:59:59.999999999,BIG HiBM,0.5417752223562464
1981-08-31 23:59:59.999999999,BIG HiBM,0.47504035712987874
1981-10-31 23:59:59.999999999,BIG HiBM,0.8551119324182042
1981-11-30 23:59:59.999999999,BIG HiBM,0.5911498038983692
1982-01-31 23:59:59.999999999,BIG HiBM,0.4626816535612084
1982-01-31 23:59:59.999999999,BIG HiBM,0.4624615118267613
1982-02-28 23:59:59.999999999,BIG HiBM,0.4657800165587937
1982-04-30 23:59:59.999999999,BIG HiBM,0.45175686513806157
1982-05-31 23:59:59.999999999,BIG HiBM,0.4480252628288977
1982-07-31 23:59:59.999999999,BIG HiBM,0.3994633725921543
1982-08-31 23:59:59.999999999,BIG HiBM,0.3983869108211914
1982-10-31 23:59:59.999999999,BIG HiBM,0.4022532821348738
1982-11-30 23:59:59.999999999,BIG HiBM,0.45112844133365204
1983-01-31 23:59:59.999999999,BIG HiBM,0.4223153163874891
1983-01-31 23:59:59.999999999,BIG HiBM,0.4578028935954805
1983-02-28 23:59:59.999999999,BIG HiBM,0.4703498177474295
1983-04-30 23:59:59.999999999,BIG HiBM,0.46409234992246173
1983-05-31 23:59:59.999999999,BIG HiBM,0.46717896158219385
1983-07-31 23:59:59.999999999,BIG HiBM,0.47155983796496787
1983-08-31 23:59:59.999999999,BIG HiBM,0.8314986789219799
1983-10-31 23:59:59.999999999,BIG HiBM,0.39927363823202705
1983-11-30 23:59:59.999999999,BIG HiBM,0.399974910683507
1984-01-31 23:59:59.999999999,BIG HiBM,0.38397970453164537
1984-01-31 23:59:59.999999999,BIG HiBM,0.3834700258829367
1984-02-29 23:59:59.999999999,BIG HiBM,0.3942909541983564
1984-04-30 23:59:59.999999999,BIG HiBM,0.8030882123150564
1984-05-31 23:59:59.999999999,BIG HiBM,0.8276766205529422
1984-07-31 23:59:59.999999999,BIG HiBM,0.822534856469607
1984-08-31 23:59:59.999999999,BIG HiBM,0.8310740113780618
1984-10-31 23:59:59.999999999,BIG HiBM,0.821942199641888
1984-11-30 23:59:59.999999999,BIG HiBM,0.8019111133128665
1985-01-31 23:59:59.999999999,BIG HiBM,0.830393929302864
1985-01-31 23:59:59.999999999,BIG HiBM,0.3913735098566727
1985-02-28 23:59:59.999999999,BIG HiBM,0.8359593914161375
1985-04-30 23:59:59.999999999,BIG HiBM,0.3890641823003677
1985-05-31 23:59:59.999999999,BIG HiBM,0.39858479900833643
1985-07-31 23:59:59.999999999,BIG HiBM,0.39907220326141263
1985-08-31 23:59:59.999999999,BIG HiBM,0.39525798842836013
1985-10-31 23:59:59.999999999,BIG HiBM,0.3948724355406492
1985-11-30 23:59:59.999999999,BIG HiBM,0.3869987602359676
1986-01-31 23:59:59.999999999,BIG HiBM,0.38561077395202237
1986-01-31 23:59:59.999999999,BIG HiBM,0.831875101903537
1986-02-28 23:59:59.999999999,BIG HiBM,0.3872426635816834
1986-04-30 23:59:59.999999999,BIG HiBM,0.826213575504315
1986-05-31 23:59:59.999999999,BIG HiBM,0.8320306477946627
1986-07-31 23:59:59.999999999,BIG HiBM,0.7985303493119562
1986-08-31 23:59:59.999999999,BIG HiBM,0.8000009592994239
1986-10-31 23:59:59.999999999,BIG HiBM,0.7940703782652979
1986-11-30 23:59:59.999999999,BIG HiBM,0.8001589365092419
1987-01-31 23:59:59.999999999,BIG HiBM,0.829008469273383
1987-01-31 23:59:59.999999999,BIG HiBM,0.8303822861881028
1987-02-28 23:59:59.999999999,BIG HiBM,0.7902750433328458
1987-04-30 23:59:59.999999999,BIG HiBM,0.8160022077376835
1987-05-31 23:59:59.999999999,BIG HiBM,0.8014941305966576
1987-07-31 23:59:59.999999999,BIG HiBM,0.8080970388634092
1987-08-31 23:59:59.999999999,BIG HiBM,0.8455761543393984
1987-10-31 23:59:59.999999999,BIG HiBM,0.7982573878804867
1987-11-30 23:59:59.999999999,BIG HiBM,0.7700101867018297
1988-01-31 23:59:59.999999999,BIG HiBM,0.8298453107521389
1988-01-31 23:59:59.999999999,BIG HiBM,0.8331643778943104
1988-02-29 23:59:59.999999999,BIG HiBM,0.8108349049955732
1988-04-30 23:59:59.999999999,BIG HiBM,0.8299965568230473
1988-05-31 23:59:59.999999999,BIG HiBM,0.8276299831373282
1988-07-31 23:59:59.999999999,BIG HiBM,0.8193920440567628
1988-08-31 23:59:59.999999999,BIG HiBM,0.8282418048748096
1988-10-31 23:59:59.999999999,BIG HiBM,0.8090003289326652
1988-11-30 23:59:59.999999999,BIG HiBM,0.8219061996281549
1989-01-31 23:59:59.999999999,BIG HiBM,0.8213005174517082
1989-01-31 23:59:59.999999999,BIG HiBM,0.8222260033616554
1989-02-28 23:59:59.999999999,BIG HiBM,0.8305078284833172
1989-04-30 23:59:59.999999999,BIG HiBM,0.8077856963914332
1989-05-31 23:59:59.999999999,BIG HiBM,0.7945402352664634
1989-07-31 23:59:59.999999999,BIG HiBM,0.7906084824946884
1989-08-31 23:59:59.999999999,BIG HiBM,0.7985410679003181
1989-10-31 23:59:59.999999999,BIG HiBM,0.7893501601741187
1989-11-30 23:59:59.999999999,BIG HiBM,0.8146399830835319
1990-01-31 23:59:59.999999999,BIG HiBM,0.8337554388820106
1990-01-31 23:59:59.999999999,BIG HiBM,0.825586375982756
1990-02-28 23:59:59.999999999,BIG HiBM,0.8042880687085215
1990-04-30 23:59:59.999999999,BIG HiBM,0.8147021116977704
1990-05-31 23:59:59.999999999,BIG HiBM,0.8098804219896409
1990-07-31 23:59:59.999999999,BIG HiBM,0.8224393754529552
1990-08-31 23:59:59.999999999,BIG HiBM,0.8339393961934064
1990-10-31 23:59:59.999999999,BIG HiBM,0.8110461048455195
1990-11-30 23:59:59.999999999,BIG HiBM,0.8180606891826379
1991-01-31 23:59:59.999999999,BIG HiBM,0.8277956710257868
1991-01-31 23:59:59.999999999,BIG HiBM,0.8217421542568644
1991-02-28 23:59:59.999999999,BIG HiBM,0.7939189558341594
1991-04-30 23:59:59.999999999,BIG HiBM,0.813364426978253
1991-05-31 23:59:59.999999999,BIG HiBM,0.803912911617519
1991-07-31 23:59:59.999999999,BIG HiBM,0.8462305833083217
1991-08-31 23:59:59.999999999,BIG HiBM,0.8304674065812987
1991-10-31 23:59:59.999999999,BIG HiBM,0.7884381255333929
1991-11-30 23:59:59.999999999,BIG HiBM,0.8138826073702815
1992-01-31 23:59:59.999999999,BIG HiBM,0.8324912568724984
1992-01-31 23:59:59.999999999,BIG HiBM,0.8233859858051376
1992-02-29 23:59:59.999999999,BIG HiBM,0.7980510671570521
1992-04-30 23:59:59.999999999,BIG HiBM,0.8290833625685811
1992-05-31 23:59:59.999999999,BIG HiBM,0.8041769651922815
1992-07-31 23:59:59.999999999,BIG HiBM,0.824946879437785
1992-08-31 23:59:59.999999999,BIG HiBM,0.8328628798985999
1992-10-31 23:59:59.999999999,BIG HiBM,0.7876658209626574
1992-11-30 23:59:59.999999999,BIG HiBM,0.8151987755776884
1993-01-31 23:59:59.999999999,BIG HiBM,0.8117768516569989
1993-01-31 23:59:59.999999999,BIG HiBM,0.8075502139187493
1993-02-28 23:59:59.999999999,BIG HiBM,0.8404978375713021
1993-04-30 23:59:59.999999999,BIG HiBM,0.8197121939721709
1993-05-31 23:59:59.999999999,BIG HiBM,0.8150062551582187
1993-07-31 23:59:59.999999999,BIG HiBM,0.8218619041868244
1993-08-31 23:59:59.999999999,BIG HiBM,0.8187195306817844
1993-10-31 23:59:59.999999999,BIG HiBM,0.7959919351727334
1993-11-30 23:59:59.999999999,BIG HiBM,0.8186936681376574
1994-01-31 23:59:59.999999999,BIG HiBM,0.8243453279188031
1994-01-31 23:59:59.999999999,BIG HiBM,0.8141088320864843
1994-02-28 23:59:59.999999999,BIG HiBM,0.8387929825187482
1994-04-30 23:59:59.999999999,BIG HiBM,0.8103022215923832
1994-05-31 23:59:59.999999999,BIG HiBM,0.8269716888152954
1994-07-31 23:59:59.999999999,BIG HiBM,0.8396518858562939
1994-08-31 23:59:59.999999999,BIG HiBM,0.827607379535528
1994-10-31 23:59:59.999999999,BIG HiBM,0.8362305127731953
1994-11-30 23:59:59.999999999,BIG HiBM,0.8251986491936198
1995-01-31 23:59:59.999999999,BIG HiBM,0.8187470173705413
1995-01-31 23:59:59.999999999,BIG HiBM,0.8162877300940906
1995-02-28 23:59:59.999999999,BIG HiBM,0.8256143053367623
1995-04-30 23:59:59.999999999,BIG HiBM,0.8072100860582927
1995-05-31 23:59:59.999999999,BIG HiBM,0.8109537026930276
1995-07-31 23:59:59.999999999,BIG HiBM,0.8418648533569413
1995-08-31 23:59:59.999999999,BIG HiBM,0.8261866950250724
1995-10-31 23:59:59.999999999,BIG HiBM,0.7875129051409141
1995-11-30 23:59:59.999999999,BIG HiBM,0.7826979537749729
1996-01-31 23:59:59.999999999,BIG HiBM,0.8126448670978734
1996-01-31 23:59:59.999999999,BIG HiBM,0.6060449332897547
1996-02-29 23:59:59.999999999,BIG HiBM,0.6095534793484584
1996-04-30 23:59:59.999999999,BIG HiBM,0.6048917175234386
1996-05-31 23:59:59.999999999,BIG HiBM,0.6075996260848643
1996-07-31 23:59:59.999999999,BIG HiBM,0.6106879457868077
1996-08-31 23:59:59.999999999,BIG HiBM,0.6107050602645411
1996-10-31 23:59:59.999999999,BIG HiBM,0.6108896893935472
1996-11-30 23:59:59.999999999,BIG HiBM,0.6114645845885166
1997-01-31 23:59:59.999999999,BIG HiBM,0.6116306939487031
1997-01-31 23:59:59.999999999,BIG HiBM,0.6130566687305303
1997-02-28 23:59:59.999999999,BIG HiBM,0.6229923196058668
1997-04-30 23:59:59.999999999,BIG HiBM,0.6278949870397112
1997-05-31 23:59:59.999999999,BIG HiBM,0.6138322738121464
1997-07-31 23:59:59.999999999,BIG HiBM,0.6269463775483767
1997-08-31 23:59:59.999999999,BIG HiBM,0.6122969696093007
1997-10-31 23:59:59.999999999,BIG HiBM,0.6121758150943483
1997-11-30 23:59:59.999999999,BIG HiBM,0.61431211732229
1998-01-31 23:59:59.999999999,BIG HiBM,0.6133892827422888
1998-01-31 23:59:59.999999999,BIG HiBM,0.6103724380466261
1998-02-28 23:59:59.999999999,BIG HiBM,0.6130442288555237
1998-04-30 23:59:59.999999999,BIG HiBM,0.6135616941778255
